question	answer
Waraabbii jalqabaa Maariliin kan Haraldi dachaa 10n gurgurame. Yoo walitti qabaman garagalcha 88,000 gurguran, Haraldi garagalcha meeqa gurgure?	8000
Kiristaanaan ayyaana dhalootaa karoorfattee jirti, keessummaa affeeramee tokkoof borsaa kennaa .75 barbaachisa, sababiin isaas namoonni 1/4 hirmaatan hin argaman. Hiriyyoota ishee 16 affeerte. Borsaan kennaa tokkoon tokkoon isaanii $2. Meeqa baasti?	24
Teed T-Reksi gara bakka bashannanaa daayinoosarootaatti salaaxaa dinnichaa fiduuf karoorfatee ture. Daayinoosarri ga'eessi tokko salaaxa dinnichaa lbs 10 akka nyaatu, daa'imni tokko ammoo walakkaa isa guddaa akka nyaatu ni beeka. Yoo bakka bashannanaa irratti ga’eessonni 20 fi daa’imman 5 argaman, Teed hunda sooruuf gahaa qabaachuu yoo abdate salaaxa dinnichaa paawundii meeqa gara bakka bashannana sanaatti fiduu qaba?	225
Jaan baay'ina beeyladoota manaa kan Maarshiyaa dachaa sadii qaba. Maarshiyaan beeyladoota manaa lama Siindii caalaa qabdi. Siindiin beeyladoota manaa afur yoo qabaatte, walumaa galatti sadan isaanii beeyladoota manaa meeqa qabu?	28
Iimeliin ijoollee 4 Amii, Jaaksan, Koorii, fi Jeemsi jedhaman qabdi. Amiin Jaaksan caalaa waggaa 5, Koorii irraa ammoo waggaa 2 xiqqaadha. Jeemsi umuriin isaa waggaa 10 yoo ta'ee fi Kooriirraa waggaa 1 yoo xiqqaate, Jaaksan umriin isaa meeqa?	4
Liin duraan dorgommii gufachiisaa meetira 400 kan Jeeraaldi fiigicha meetira 400 caalaa sekondii lama saffisaan fiiguu danda'a ture. Garuu Jeeraaldi nyaata isaa jijjiiree saffisa isaa %10 fooyyesse. Liin dorgommii gufachiisaa meetira 400 sekondii 38 keessatti yoo fiige, Jeeraaldi, nyaata fooyya’aa ta’een, gufachiisaa meetira 400, sekondii keessatti saffisa hangamii fiiguu danda’a?	36
Ollaa tokko keessatti lakkoofsi illeettota manaa lakkoofsa saroota manaa fi adurroota walitti qabaa irraa kudha lama gadi ta’a. Yoo saree hundaaf adurroonni lama jiraatan, lakkoofsi sarootaa 60 yoo ta’e, walumaa galatti bineensota manaa meeqatu naannoo sana jira?	348
Barattoota kutaa 5ffaa 200 keessaa 2/5 ijoollee dhiiraa yoo ta’an shamarran 2/3 ammoo basaassummaa shamarranii keessa jiru. Shamarran meeqatu shamarran basaassummaa keessa hin jirre?	40
Haariin halkan edaa sa'aatii 9 rafe. Hiriyaan isaa Jeemsi waan Haariin rafe keessaa 2/3 qofa rafe. Haariin Jeemsi caalaa sa'aatii meeqa rafe?	3
Firidaan timaatima qaruuraa keessa jiru gara shoorbaatti yeroo bilcheessitu walakkaa ulfaatina isaa dhaba. Tokkoon tokkoon qaruuraa timaatima safartuu 16 kan isheen fayyadamtu timaatima sadii of keessaa qaba. Walittiin Firidaa dhumaa shoorbaa timaatima shoorbaa 32 safartuu hojjete. Firidaan timaatima meeqa fayyadamte?	12
Konkolaattonni daandii doqdoqqee irratti hiriiraniiru. Konkolaattonni tokko tokko daqiiqaawwan jalqabaa 15 cufamuu tiraafikaa keessatti kan darban yoo ta'u, achiis daqiiqaawwan 15 hafan keessatti konkolaattonni 20 dabalataan keessa darbu. Konkolaattonni 5 sarara irraa karaa ba'uu fudhatu akka isaan cufamuu tiraafikaa keessa hin oofan. Jalqaba daandii konkolaataa irratti doqdoqqeen 30 yoo jiraatan, daqiiqaawwan 15 jalqabaa keessatti konkolaattonni meeqatu cufamuu tiraafikaa keessa oofan?	5
Maariyaam nama biqiltuu kunuunsuuf fedhii guddaa qabdudha. Kaleessa biqiltoota haaraa 18 kan qodaa keessa jiran bakka biqiltuuwwan itti guddisan jaallattu irraa argatteetti. Duraanis biqiltoota 2 kan qodaa keessa jiran tokkoon tokkoon foddaa 40 mana baadiyyaa guddaa ishee irratti qabdi. Arjummaa itti dhaga'amee, boru tokkoon tokkoon qarqaraa irraa biqiltuu 1 kan qodaa keessa jiru hiriyootaafi maatiidhaaf akka kennitu murteessiteetti. Maariyaam biqiltoota qodaa meeqa waliin hafti?	58
Jeromeen hiriyyoota 4 kan guyyaa murtaa'e tokkotti isa daawwachuuf dhufan qaba ture. Hiriyaan inni jalqabaa osoo Jeromeen balbala hin baniin dura yeroo 20 bilbila balbalaa cuqaase, hiriyyaan lammaffaan hiriyyaa Jeromee isa jalqabaa caalaa dachaa 1/4 cuqaase. Hiriyaan sadaffaan hiriyyaa afraffaan dachaa 10n bilbila balbalaa cuqaase. Hiriyaan afraffaan yeroo 60 bilbila balbalaa yoo cuqaase, bilbilli balbalaa meeqa bilbilte?	175
Soloon kitaaba barnootaa Saayinsii irraa fuula 4, kitaaba barnoota Qo'annoo Hawaasaa irraa fuula 20, kitaaba Seenaa isaa irraa fuula 7, kitaaba barnootaa Ji'ograafii irraa fuula 8 dubbisuu qaba. Soloon guyyaa Wiixataa fuula 15 dubbise. Dubbisa isaa hunda xumuruuf guyyoota 4 dabalataa yoo qabaate, giddu galeessaan, guyyaa tokkotti, fuula meeqa dubbisuu isa barbaachisa?	6
Yohaannis ciree, laaqanaa fi irbaata waliin bishaan burcuqqoo tokko dhuguu jaallata. Dhumarrattis osoo hin ciisin dura tokko qaba. Joon guyyaa torban hunda kana kan godhu yoo ta'u, dhuma torbaniitti garuu boqonnaa argachuu fi kanaa mannaa irbaata waliin soodaa dhuguu jaallata. Yohaannis torban tokko keessatti bishaan burcuqqoo meeqa dhuga?	26
Magaalaa tokko uwwisuuf baankii awwaaraa galaana irraa garagalee seena. Magaalattii keessaa maayilii 3 hunda uwwisuuf daqiiqaa 10 fudhata. Magaalattiin qarqara galaanaa irraa gara qarqara faallaa biyya keessaatti maayilii 42 yoo fagaatte, baankii awwaaraa magaalattii guutuu uwwisuuf daqiiqaa meeqa fudhata?	140
Poppiin tapha boollee boolla 1000 furuutti jirti. Isheen kutaa afurtama gabatee irratti kaa'atti, achiis haati ishee kutaalee hafan keessaa harka sadii kaa'atti. Boolla meeqatu hafe akka kaa’amuuf?	500
Koodiin kukii Amiir nyaatu dachaa sadii nyaata. Amiir kukii 5 yoo nyaate lamaan isaanii kukii meeqa waliin nyaatu?	20
Yohaannis saanduqa 3 qaba. Tokkoon tokkoon saanduqaa inchii 5n inchii 6n inchii 4n dha. Dallaa furdina inchii 1 qaba. Waliigala qabee keessaa saanduqa 3 hunda maali?	72
Firaankiin halkan hunda hojii manaa isaa erga xumuree booda TV ilaala. Wiixataafi Kibxata halkan hunda sagantaa jaallatu sa'aatii 1f qophaa'u ilaala ture. Kibxata ammoo sagantaa daqiiqaa 30f turu kutaalee muraasa ilaaleera. Kamisa hojii manaa dafee xumuree kutaa sa'aatii 1 fi agarsiisa daqiiqaa 30 ilaale. Jimaata dhuma torbaniif hirribaa ka'uu waan danda'eef kutaalee sa'aatii 1 lama ilaale. Walumaagalatti TV sa'aatii 7 yoo ilaale, Roobii kutaa daqiiqaa 30 meeqa ilaale?	3
Heenriin dorgommii daabboo tolchuu biyya keessaaf kukii hojjechaa jira. Bara darbe dachaa lama argachuu barbaada. Yeroo daabboo tolchuun xumuru, dhugumatti kukii inni yaade caalaa 15 akka daaku hubata. Kukii isaa 5 akka qabbanaa'uuf baaseen gadi dhiisa, amma walumaa galatti kukii 110 qaba. Heenriin bara darbe kukii meeqa daabbesse?	50
Buufatni gaazaa naannoo sanaa gaazii gaalonii tokkoo $3.00n gurguraa jira. Dhaabbanni appii tokko yoo buufata kana irrastii guuttan gaalonii tokkoof $.20 maallaqa deebi'u dhiyeessaa jira. Namni tokko gaazii gaalonii 10 yoo bite, gaazii isaanii waliin meeqa ta'a, badhaasa maallaqa deebi'uu booda?	28
Maarseelii fi Biiyaatriis eenyutu firii baay'ee kan walitti qabame nyaachuu akka danda'u ilaaluuf dorgommii waan qabaniif hamma argatan ni hiiku. Kan nama dhibu namni tokko dogoggora hojjetee kan Biiyaatriis bal'inni isaa ol-gangalchaa lamaa fi dheerinni isaa ol-gangalchaa 24 yoo ta'u kan Maarseelii ammoo bal'inni isaa  ol-gangalchaa 3 fi dheerinni isaa  ol-gangalchaa 14 ture. Lamaanuu hamma isaanii guutuu yoo nyaatan, giddu galeessaan meeqa nyaatan?	45
Dooniin Juuliyaan haroo sanarra osoo jirtuu dhangala’aa dhangala’e. Bidiruun kun miila kudhan gara qarqara galaanaatti deebitee qajeelchitu hundaaf bishaan liitira lama fudhachaa turte. Miila digdamii qaxxaamuruudhaaf sekondii kudha jaha itti fudhate. Qarqarri galaanaa sekondii 64 fagaatee ture. Yeroo Juuliyaan qarqara galaanaa gaʼutti bidiruun sun bishaan meeqa qabattee turte?	16
Kutaan tokko gabatee adii kan qabu yoo ta’u kunis barsiisota 4 dabareedhaan daree fayyadaman gidduutti qoodama. Tokkoon tokkoon barsiisaa guyyaatti barnoota 2 kan qabu yoo ta’u, tokkoon tokkoon barnootaa keessatti gabatee adii fayyadama. Barumsa tokkotti gabatee adiin si’a 3 yoo qulqullaa’e, guyyaa tokkotti gabatee adiin si’a meeqa qulqullaa’a?	24
Raayan guyyaatti daraaraa 2 maasii isaa keessatti dhaaba. Guyyaa 15 booda yoo 5 hin guddatiin daraaraa meeqa qaba?	25
Bilbilli Jamaal suuraa Bilbila Biritaaniyaa dachaa 6 qabachuu danda'a. Lakkoofsi suuraa bilbilli Biritaaniyaa qabachuu danda'u baay'ina simbirroota suuraa Jamaal daakiyyee mana bineensotaa keessatti kaase dachaa 50 caala. Bilbilli Jamaal suuraa 1800 qabachuu danda'a taanaan suuraa Jamaal daakiyyee mana bineensotaa irratti kaase irratti daakiyyee meeqatu mul'ata?	6
Saashaan erga muka tokko tokko bitattee booda ji'oota muraasa darban keessa gatiin mukaa %50 akka ol ka'e hubatti. Haftee waan qabduuf gurguruuf murteessiti. Boordii 2 x 4 x 10 kudhan kan tokkoon tokkoon isaanii $10 isheef kaffalan hafe qabdi. Akkasumas boordii 4 x 4 x 10 shan kan tokkoon tokkoon isaanii $16n bitte qabdi. Hundaa isaanii yoo gurgurte bu'aa meeqa argatti?	90
Kaatiin buna kan hojjettu sukkaara kanastaa fi bishaan burcuqqoo reeshiyoo 7:13 fayyadamuun. Yoo walumaa galatti sukkaara kanastaa shaayii 120 fi bishaan burcuqqoo fayyadamte, lakkoofsa sukkaara kanastaa shaayii fayyadamte shallagi.	42
Yohaannis ijoollee isaa 3 tokkoon tokkoon isaaniif kophee 2 bita. Tokkoon tokkoon isaanii doolaara 60 baasu. Meeqa kaffale?	360
Qondaalli gumurukaa buufata doonii guddaa qulqullina Qarqara Galaanaa irratti konteenara konkolaattota biyya alaatii galfaman 2 kan lakkaa'e yoo ta'u, tokkoon tokkoon isaanii konkolaataa 5 keessaa qabu. Guyyaa itti aanutti konteenaroonni dabalataa fidaman, lakkoofsi konkolaattota waliigalaa buufata doonii 30. Konteenaroota hunda konkolaataa 5 qaba jennee yoo fudhanne, lakkoofsa konteenara guyyaa lammaffaa galfaman shallagi.	4
Mindaan waliigalaa Adri'een kan Liylah irraa dhibbeentaa 30 ol ture. Waggaa afur booda mindaan isaa dabalee waan tureef, kan waggaa afur dura argachaa ture irraa %40 caala ture. Yoo mindaan Adri'een fi Liylah yeroo tokkotti dabale, Adri'een ammoo waggaa afur dura $40000 yoo argate, mindaa waliigalaa lamaan isaanii waggaa afur booda argachaa turan shallagi?	95200
Miigu'eel fakkii isaaf torbanitti waraqaa 2 fayyadama. Paadiin waraqaa tokko irratti waraqaa 30 yoo jiraate, ji’atti waraqaa meeqa fayyadama?	240
Morisettee fi Ka'el firii akka fidan gaafataman. Morisette appilii 5 fi burtukaana 8 kan fidde yoo ta'u, Ka'el ammoo baay'ina appilii dachaa lamaa fi lakkoofsa burtukaana walakkaa Morisette caalaa fide. Walumaagalatti firii meeqa qabu?	27
Saadiin Wiixata sa'aatii 8 rafte. Guyyoota lamaan itti aananiif, ramaddii tokko tokko xumuruu waan qabduuf, tokkoon tokkoon isaanii saʼaatii 2 gadi rafte. Torban hafe guyyoota lamaan sana caalaa sa'aatii 1 yoo rafte, torban guutuu walumaa galatti sa'aatii meeqa rafte?	48
Rooziin sa'aatii tokkotti maayilii 10 sa'aatii 3f fiiguu dandeessi. Sana booda sa'aatii tokkotti maayilii 5 fiigdi. Sa'aatii 7 keessatti maayilii meeqa fiiguu dandeessi?	50
Jeeniin waajjira haadha ishee keessatti gargaaraa jirti. Tuullaa xalayaa 60 kan chaappaa barbaadan, akkasumas tuullaa xalayaa duraan chaappaa godhame qabdi. Xalayaalee chaappaa barbaadan keessaa harka sadii keessaa tokko irratti chaappaa kaa'atti. Tuullaa xalayaa duraan chaappaa godhame keessa amma qubeewwan 30 yoo jiraatan, yeroo Jeeniin jalqabde meeqatu tuullaa sana keessa ture?	10
"Juuliyaan mana ishee keessatti irbaata qopheessuuf qophaaʼaa kan turte siʼa taʼu, achittis nyaata shoorbaa dhiheessuuf yaaddeetti. Fal'aanni pilaastikii akka dhume waan hubatteef, paakeejii fal'aanaa haaraa bitte. Booda abbaan warraa ishees paakeejii fal'aanaa haaraa 5 bitee Juuliyaaf kenne. Juuliyaan yeroo shoorbaa sana hojjettu, fal'aana sana keessaa sadii fayyadamtee saamuda nyaata ishee goote. Booda yeroo minjaala qopheessuuf deemtu walumaa galatti fal'aana12 qabdi turte. Paakeejii Juuliyaan bite sana keessa fal'aana meeqatu ture?
"	10
"Diilaaniin affeerraa tokko irratti soseejjii lukkuu fi soseejjii qurxummii isa barbaachisa ture. Soseejjii lukkuu 38 fi soseejjii qurxummii soseejjii lukkuu caalaa 6 bite. Diilaanii walumaa galatti soseejjii meeqa bite?
"	82
"Amii gara mana barumsaa haaraatti erga jijjiiramtee booda, Liilii caalaa michoota 20 horatte. Liiliin hiriyyoota 50 yoo uumte, Liiliifi Amiin hiriyyoota meeqa waliin qabu?
"	120
"Haati Weel mana daldalaa naannoo sana jirutti habaab, qaaraa fi burtukaana gurgurti. Habaab tokko gatii tokkoon tokkoon qaaraa dachaa sadii qaba. Burtukaanni tokko gatii habaab tokkoo irraa 5 gadi ta'a. Dillon habaab 4, qaaraa 20, fi burtukaana 10 bitachuuf gara mana daldalaatti ergama. Tokkoon tokkoon qaaraa 15$ yoo ta'e maallaqni inni baasu waliigalaa meeqa?
"	880
Hospitaalli tokko guyyaatti namoota 500 ilaala. Tokkoon tokkoon dhukkubsataa giddu galeessaan daqiiqaa 24f ilaalama. Doktooronni sa'aatii tokko keessatti doolaara 150 hospitaalicha  kaffalchiisu akkasumas, hospitaalichi dhukkubsattoota irraa sa'aatii tokko keessatti doolaara 200 kaffalchiisa. Hospitaalichi daawwannaawwan kana irraa bu’aa meeqa argata?	10000
Niisaan elviis taphachuuf hojjettoota yeroodhaafii 60 ganda Santaa mana daldalaa ishee guddaa keessatti qacartee. Elviis keessaa harki sadii erga ijoolleen isaan irratti balaqamanii booda dhaabu, achiis elviisiin hafan 10 erga ijoolleen jilba isaaniin rukutanii booda dhaabu. Elviisii meeqatu hafe?	30
Baasii Yoseef ji'a Caamsaa keessa baase $500 ture. Ji'a Waxabajjii keessa baasiin isaa $60n xiqqaate. Baasii waliigalaa ji'oota lamaan sanaaf baase meeqa ture?	940
Paam fi Fred gara kaarniival dhaqan. Paam yeroo 2 roller coaster kan yaabbatte yoo ta'u, Fred ammoo yeroo 4 yaabbateera. Sana booda tokkoon tokkoon isaanii yeroo 2 luge yaabbachuuf murteessan. Tokkoon tokkoon yaabbannoo tikkeettii 6 yoo baasu, guyyaa sana isaan tikkeettii meeqa fayyadamaniiru?	60
Wiixata, Waalt maayilii 4 miilaan deeme. Kibxata, inni kan Wiixataa miilaan deeme dachaa 6n maayilii deeme. Walumaagalatti maayiliin isaa Wiixataa hanga Roobiitti  41 maayilii ture. Roobii inni maayilii meeqa deeme?	13
Toom  konkolaataa miichtota ji'atti yeroo 4 argata. Yoo tokkoon tokkoon konkolaataa dhiquu $15 ta'e, waggaa tokkotti inni meeqa kaffala?	720
Hiriyyaan Biraayiin Boobiin taphoota 5 viidiyoo dachaa 3 gadi kan Biraayiin hojjetu qaba. Biraayiin taphoota viidiyoo 20 yoo qabaate garuu wal bira qabamee ilaalamuu isaa dura 5 yoo mo'ame, Boobiin meeqa qaba?	40
Addunyaa kanarraa yuunikoorniin 27tu hafe. Isaan keessaa harki tokko sadaffaan lafa olka’aa Iskootilaandii keessa jiru. Yuunikoorniiwwan Iskootilaandii keessaa harki lama sadaffaan dubartoota. Yuunikoornoonni Iskootilaandii dubartootaa meeqatu jira?	6
Rory subs 2 tokkoon tokkoon isaanii $7.50, chips boorsaa 2 tokkoon tokkoon isaanii $1.50 fi cookies 2 tokkoon tokkoon isaanii $1.00n geessisuuf ajaja. Yeroo ba’u kaffaltiin geessisaa %20 kan dabalame yoo ta’u, $5.00 irratti tolaan dabaluu barbaaddi. Ajajni geejjibaa ishee maal baasisa?	29
Maark kaleessa qormaata gaaffilee 75 of keessaa qabu fudhate. Inni qormaata kana saffisa sa'aatii tokkotti gaaffii 5n xumureera. Har'as qormaata biraa gaaffii 100 saffisa wal fakkaatuun fudhate. Maarqos qormaata jalqabaa xumuruuf sa’aatii 8, isa lammaffaa xumuruuf ammoo sa’aatii 6 yoo qabaate, gaaffii meeqa osoo hin xumuramne dhiisee deeme?	105
Maashina karameellaa keessa kubbaan maastiikaa bifa cuqulisaa akkuma jiran 22 dachaa afur ol kubbaan maastiikaa diiminee ni jira. kubbaan maastikaa cuqulisaa 12 yoo jiraate, diimineen meeqatu jira?	70
Konkolaattota 20 kireeffamuuf jiran keessaa 12 konkolaataa otomaatikiiti,4 konkolaataa hujekaati, kanneen hafan ammoo gartokkoon otomaatikiidha.Konkolaattota keessaa dhibbentaa meeqatu gartokkoon otomaatikiidha?	20
Gaagura tokko keessa kanniisa 700tu jira. Kannisootni dalagduu kanniisaa daa’imman irra dachaa lama kan ta'an yoo ta’u, daa’imman mootii irra dachaa lama ta’u. Kanniisa dalagduu meeqatu jira?	400
Joordaan guyyaa guyyaan sa'aatii 2f tapha viidiyoo taphata. Akkasumas hojii yeroo muraasaa kan sa'aatii tokkotti doolaara 10 argatu qaba. Joordaan yeroo tapha viidiyoo isaa hojiidhaan yoo dabarse torbee tokko keessatti maallaqa meeqa argata?	140
 Joon aannan doolaara 2n, hanqaaquu doolaara 3n, ampuulii ibsaa doolaara 3n, kubbaayyaa doolaara 3n, kiyyoo bararoo doolaara 4n bita. Meeshaalee nyaata hin taane hunda irratti gibirri %10 yoo jira ta'e wanti hundinuu gatii meeqa baase.	16
Kiim daldala mana qulqulleessuu mataa isaa kan jalqabe yoo ta'u, maamiltoota isaa irraa bu'aa hangamii akka argatu shallagaa jira. Durumaanuu maamiltoota 3 qaba, garuu kan maamiltoota ta'uu danda'an 5 biroo waliin haasa'aa jira, shallaggii isaa keessatti isaan hammachuudhaaf ofitti amanamummaa gahaa kan itti dhaga'amu. Manni maamilaa tokkoon tokkoon isaa qulqulleessuuf biliichii qaruuraa 2 fi huccuu paakkii tokko barbaachisa. Qaruuraa bilichii tokkoon tokkoon isaanii doolaara 2, paakkiin huccuu ammoo tokkoon tokkoon isaanii doolaara 5 kan baasisan ta'a. Baasiin isaa kana qofa. Galiin waliigalaa torbaanota tokkoon tokkoon isaanii argatu doolaara 92 akka ta'u shallaga. Bu’aan garaagarummaa galii waliigalaa fi baasii waliigalaa gidduu jiruudha, kanaaf Luqaas torbanitti bu’aa meeqa, doolaaraan, argata?	20
Yohaannis maasii anaanaasii hektaara 10 qaba. Heektaara tokko keessatti anaanaasii100tu jira. Yohaannis anaanaasii isaa ji'a 3tti sassaabuu danda'a. Yohaannis waggaa tokko keessatti anaanaasii meeqa sassaabuu danda’a?	4000
Jooniin meeshaalee taphaa kutaa isaa lafa irra jiran kaasaa jira. Inni leego saanduqa keessa kan kaa’ame kan ciccitaa 500 qabu lafa irratti gatee ture, kan biraa immoo kan ciccitaa 500 caalaa dachaa 3n ciccitaa qabu, kan biraa immoo baay’ina ciccitaa 1/4 qabu.. Jooniin yoo leegoo hunda fudhate bilookii meeqa fudhata?	2,125
 Deebraan guyyaa tokkotti kanniisni meeqa akka dhufuu fi deemu ilaaluuf gaagura tokko hordofaa jirti. Sa'aatii 6 jalqabaa keessatti kanniisotni 30 gaagura keessaa akka bahan argiti, achiis sa'aatii 6 itti aanan keessatti kanniisotni  hedduun akka deebi'an 1/2 argiti. Beeyladootni jalqaba qamadii keessaa balali'anii sa'aatii 6 itti aanan keessatti akka bahan argite dachaa lama argiti. Sana booda kannisni sana dura deeme hundi osoo hin deebi'in sa'aatii 6 itti aanan keessatti gara gaagura sanaatti deebi'a. Debraan guyyaa sa'aatii 6 dhumaa keessatti kanniisa meeqa gara gaaguraatti deebi'uu argite?	75
Biritaanii fi haati ishee gara muuziyeemii deemu. Baasiin seensaa ga'eessotaaf doolaara 12, daa'immaniif ammoo doolaara 10 dha. Haati Biritaaniyaa maallaqa kaashiyeerii sanaaf kan tikkeettii daa'imaa 1 fi tikkeettii ga'eessotaa 1 kenniti. Yoo jijjiirraa doolaara 8 argatte, maallaqa meeqa, doolaaraan, kaashiyeerii sanaaf kennite?	30
Chaarliin hiriyyoota Feesbuukii Doorotiin dachaa sadii qaba. Jeemsi hiriyyoota Feesbuukii irratti kan Doorotiin dachaa afur qaba. Chaarliin Facebook irratti hiriyyoota 12 yoo qabaate, James hiriyyoota Facebook meeqa qaba?	16
Istiiv fi Tiim eenyutu mana barumsaatii saffisaan gara manaatti deebiʼuu akka dandaʼu ilaaluuf murteessu. Istiiv Tiim caalaa fagoo waan jiraatuuf biskileetii isaa akka yaabbatu hayyamameera. Steve mana barumsichaa irraa maayilii 3 fagaatee kan jiraatu yoo ta'u, daqiiqaa tokkotti miila 440 biskileetii oofuu danda'a. Tim mana barumsichaa irraa fageenya maayilii 2 fagaatee jiraata. Tiim daqiiqaa tokkotti miila 264 iskeetiiboordii isaa oofuu yoo danda’e, namni mo’ame fiigicha xumuruu isaa dura namni injifate mana isaaniitti hanga yoomiitti eega?	4
Shawnda ijoolleen naannoo ishee jiran dhuguma tajaajila afuuffaa baaskilii fayyadamuu akka danda'an murteessiti. Karaan chaarjii itti gootu inni gaariin gogaa konkolaataatiin akka ta'e murteessiti. Tokkoon tokkoon gogaa konkolaataa afuufuuf saantima 25 baasisa. Guyyaa jalqabaa namoonni 5 biskileetii irra deeman gommaa lamaan isaanii akka afuufamaniif achiin darban. Namoonni 3 gommaan saayikilii sadii isaanii hundi akka afuufamuuf achiin darban. Dhumarratti namni tokko dhugumatti saayikilii tokkoon darbe. Guyyaa sana doolaara meeqa argatte?	5
Kaarl kukiisii paakkii kudhan bita. Tokkoon tokkoon paakkii kukiisii keessaa kukiisii ja'a qaba. Tokkoon tokkoon gatii kukii $ 0.10 ture. Kaarl yoo kaffaltii $ 10n kaffale jijjiiraa meeqa argata?	4
"Deev paakii guddaa french fries bitee kudha afur nyaate, osoo seagull beela'e tokko paakii sana harka isaa keessaa hin hatiin. Yeroo seagull bu'u, walakkaa french fries Dave nyaate gadi nyaate. Achiis gugeewwan sadii nyaata sana irraa fagaatanii isa doorsisan, tokkoon tokkoon gugees fries sadii nyaate. Boodarra, raakoon tokko fries hafe keessaa harka sadii keessaa lama hate. Goondaawwan french fry isa dhumaa fudhatanii shan dhiisanii deeman. Yeroo Dave bitu french fries meeqatu paakkii sana keessa ture?
"	48
"Wiixata, Roobii fi Jimaata barataan kolleejjii Kimoo guyyaa guyyaan daree sa’aatii 1 sadii qaba. Inni Kibxataa fi Kamisa guyyaatti daree sa'aatii 2 lama qaba. Seemisteera tokko keessatti torban 16 barnootatu jira. Seemisteera tokko keessatti Kiimoon sa'aatii meeqa barnoota irratti dabarsa?
"	272
"Biil guyyaa guyyaan roolaa 300, kiroosaantii chokoleetii 120 fi baageettii 60 ni tolchu. Tokkoon tokkoon roola dheerinni isaa inchii 4, tokkoon tokkoon kroosaantii inchii 6, akkasumas tokkoon tokkoon baguette dheerinni isaa meetira lama qaba. Biil wantoota daabboo tolchan hunda dhuma irraa gara dhumaatti yoo kaaʼe, hamma kam miilaan taʼu?
"	280
"Eegduun zoo kun qamaee  zoo keessa jiran hunda nyaachisa. Inni Muuzii hunda qonna naannoo sanaa irraa ji'a 2tti ajaja. Yoo jaldeessi muuzii 200, gorillaan muuzii  400, baaboon immoo ji'a ji'aan banaanaa 100 yoo barbaachise, ji'a 2 akka turuuf banaanaa meeqa ajajuu qaba?
"	1400
"Bleekii fi Keeliin daqiiqaa 15 keessatti eenyu akka baay'ee fiiguu danda'u ilaaluuf dorgommii taasisaa jiru. Dirree kubbaa miilaa yaardi 100 dheeratu irratti akka hojjetan murteessu. Bleekin yeroo 15 gara fuulduraa fi gara duubaatti fiiga. Keeliin al tokko gara fuulduraa fi gara duubaatti fiigdi, achiis Bleekii cinatti fiiguu akka hin barbaanne murteessitee, gara sarara yaardi 40 fi duubatti fiiguu jalqabdi. Kana yeroo 34 gooti. Kan mo’ate isa mo’ame caalaa hangam fagaata?
"	80
"Raafaa’eel meeshaalee mana barumsaa tokko tokko bitachuuf deeme. Inni Qalama 4 kan tokkoon tokkoon isaanii $1.5, dabtara yaadannoo 2 kan tokkoon tokkoon isaanii $4, fi rim hidhaa waraqaa kan doolaara 20 bitate. Raafaa'eel waan hundumaaf baasii meeqa baaseera?
"	34
"Finn tadpoles 11 bishaan kuufamaa keessatti yeroo daakuu ilaala. Akka tasaa isaan keessaa 6 lily pad jalaa dhokatanii akka bahan arge ,sana booda 2 dhagaa jala dhokatanii arge. Finn amma bishaan kuufamaa keessatti tadpole meeqa arguu danda'a?
"	15
"Taankiin bishaanii tokko Wiixata gad fageenya meetira 17 qaba. Kibxata taankiin kun bishaan miila 7 dabalata qaba ture. Roobii gad fageenyi bishaanii kan Kibxata ture harka sadii keessaa lama. Gad fageenyi bishaanii taankii gaafa Roobii maali?
"	16
"Anakin fi Locsin har'a gara qarqara galaanaa deeman. Anakin qurxummii urjii galaanaa 10, fardeen galaanaa 6 fi qurxummii clown 3 qabate.Locsin Anakin caalaa urjii galaanaa 5 xiqqaa, Anakin caalaa fardeen galaanaa 3 xiqqaa, fi Anakin caalaa qurxummii clown 2 caalaa qabate. Qurxummii meeqa qabachuu danda’aniiru?
"	32
"Boorsaan marbilii tokko doolaara 20 yoo ta’ee fi gatiin isaa ji’a lamatti gatii jalqabaa irraa %20 yoo dabale, boorsaan marbilii tokko ji’a 36 booda gatii meeqa baasa ture?
"	92
"Kutaa tokko keessatti meeshaaleen taphaa adda addaa jiru: konkolaataa diimaa 5, fakkiiwwan gocha 3 fi doolii. Dooliin kun hanga fakkiiwwan gochaa 3 gatii yoo ta'u konkolaataan diimaan tokko ammoo $4 ture. Messhaaleen taphaa hundi gatii meeqa qabu, gatiin fakkiilee gochaa $5?
"	50
"Jaakiin gibira ishee ofumaan hojjechuu moo ogeessa herregaa qacaruuf murteessuuf yaalaa jirti. Yoo gibira ofiishee hojjettee hojii bilisaa sa'aatii 3 xiqqaa hojjechuu dandeessi,  sa'aatii tokkotti $35 galii dhabdi. Ogeessa herreegaa kanaaf $90 tu kaffalama. Yoo ogeessa herregaa qacarte qarshii meeqa dabalataa qabaatti?
"	15
