premise,hypothesis,label
Ọ bụ ka mụ na-eto ya karia?,O doro m anya nke ukwuu na-ekwesịrị m iti ya ihe maka ọdịda ya.,contradiction
Ọ bụ ka mụ na-eto ya karia?,Ana m eche ma ọ chọrọ ekele site na m ọzọ.,entailment
Ọ bụ ka mụ na-eto ya karia?,E kwesịrị m ị na-eto ya karịa maka ihe ngosi piano ya?,neutral
E nwere ị́ké ị wu atụmatụ ndị spin netwọk n'akụkụ dị iche iche. ,Akụkụ ndị ọzọ bụ ihe enwere ike iji wee wuo atụmatụ spin network.,entailment
E nwere ị́ké ị wu atụmatụ ndị spin netwọk n'akụkụ dị iche iche. ,Spin netwọk dị mkpa maka tekinọlọji ndị eji etinye dátà.,neutral
E nwere ị́ké ị wu atụmatụ ndị spin netwọk n'akụkụ dị iche iche. ,E nweghị ike ịche gbasara Spin Network n'akụkụ dị iche iche.,contradiction
"(n'obi erughị ala) Mba, mba, achọghị m ka ị nwụọ!",A chọghị m ka ị nwụọ!,entailment
"(n'obi erughị ala) Mba, mba, achọghị m ka ị nwụọ!",Ọ gbasaghị ma ị nwụọ! ,contradiction
"(n'obi erughị ala) Mba, mba, achọghị m ka ị nwụọ!",Ọ ga-ewute m nnọọ ma ị nwụọ!,neutral
"A kwugburu ya n'ihu ọhanaeze na March 19,1875, na San Jose, California.",California na-eme ogbugbu n'ihu ọhanaeze ruo ọgwụgwụ nke oge 1875.,entailment
"A kwugburu ya n'ihu ọhanaeze na March 19,1875, na San Jose, California.",A tọhapụrụ ya pụọ na nmehie niile ma zigakwa ya n'ụzọ ya. ,contradiction
"A kwugburu ya n'ihu ọhanaeze na March 19,1875, na San Jose, California.",A kwụgburu ya maka ịgba ikike mgba okpuru na izu ohi ịnyịnya.,neutral
"N'oge ọgba-aghara ahụ, osimiri ndụ ndụ ahụ na-egbuke egbuke na-asọpụta. ",Osimiri ahụ na-acha anụnụ anụnụ ma dị nro ka enyo.,contradiction
"N'oge ọgba-aghara ahụ, osimiri ndụ ndụ ahụ na-egbuke egbuke na-asọpụta. ",Osimiri ahụ jupụtara n'obere ázụ̀ ndị na-agbasa n'ahụ ụgbọ mmiri ahụ.,neutral
"N'oge ọgba-aghara ahụ, osimiri ndụ ndụ ahụ na-egbuke egbuke na-asọpụta. ","Osimiri ahụ na-acha akwụkwọ ndụ akwụkwọ ndụ, ma dịkwa ka ọ na-ésī.",entailment
Usoro iwu dị nọọ iche na-achọ ịrụ ọrụ n'ụzọ na-esoghị ọgbaghara nọ n'afọ ndị 1860. ,Site na 1870 usoro iwu niile adaala na obodo ahụ nọkwa n'ọgbaghara zuru oke.,contradiction
Usoro iwu dị nọọ iche na-achọ ịrụ ọrụ n'ụzọ na-esoghị ọgbaghara nọ n'afọ ndị 1860. ,Afọ ndị 1860 bụ oge ọgbaghara.,entailment
Usoro iwu dị nọọ iche na-achọ ịrụ ọrụ n'ụzọ na-esoghị ọgbaghara nọ n'afọ ndị 1860. ,Usoro iwu nke ọhụụ chọrọ ị mmụba ikike oru.,neutral
"Ụdị echiche ogo elu ọbụla, ọ rụtụrụ aka, dịka o siri pụta na mkparịta ụka na sosha midia, n'etiti nwata ahụ na ndị nnọchiteanya omenala ya dịka ha na-esonye n'ọrụ arụkọtara ọnụ. ",Ụmụntakịrị anaghị enwe ike ịkekọrịta ụdị echiche dị elu.,contradiction
"Ụdị echiche ogo elu ọbụla, ọ rụtụrụ aka, dịka o siri pụta na mkparịta ụka na sosha midia, n'etiti nwata ahụ na ndị nnọchiteanya omenala ya dịka ha na-esonye n'ọrụ arụkọtara ọnụ. ",Ị́kụ̀ ázụ̀ bụ otu ọrụ e nwekọrọ ọnụ n'etiti ọtụtụ omenala ndị dị iche iche. ,neutral
"Ụdị echiche ogo elu ọbụla, ọ rụtụrụ aka, dịka o siri pụta na mkparịta ụka na sosha midia, n'etiti nwata ahụ na ndị nnọchiteanya omenala ya dịka ha na-esonye n'ọrụ arụkọtara ọnụ. ",Ịkekọrịta ọrụ nkịtị na-enye aka mgbe ụfọdụ maka ịkekọrịta echiche ụdị nke dị elu.,entailment
"Ụfọdụ agbataobi nweere onye ekpere nwoke maọbụ nwaanyị, ndị ńdú ime mmụọ nwere ike ị du ndị obodo n'ekpere n'akwamozu, ụbọchị ncheta ọnwụ ndị nsọ na mgbe ọbụla ụkọchukwu na-anọghị ya. ",O nweghị ndị agbataobi nwere ndị ńdú ime mmụọ ndị na-abụghị ndị nchu àjà.,contradiction
"Ụfọdụ agbataobi nweere onye ekpere nwoke maọbụ nwaanyị, ndị ńdú ime mmụọ nwere ike ị du ndị obodo n'ekpere n'akwamozu, ụbọchị ncheta ọnwụ ndị nsọ na mgbe ọbụla ụkọchukwu na-anọghị ya. ",Ụfọdụ agbataobi nwere ndị ńdú ime mụọ ndị na-abụghị ndị nchu àjà.,entailment
"Ụfọdụ agbataobi nweere onye ekpere nwoke maọbụ nwaanyị, ndị ńdú ime mmụọ nwere ike ị du ndị obodo n'ekpere n'akwamozu, ụbọchị ncheta ọnwụ ndị nsọ na mgbe ọbụla ụkọchukwu na-anọghị ya. ",Ụfọdụ ndị ńdú ime mmụọ nwere ntutu isi dị ojii.,neutral
"N'ime ejije sosha dràmà, ohere na-adịgasi ịji mepụta ma kpọkọta ọrụ ndị ọzọ nwere ị́ké inyere ụmụaka aka ịghọta oyiri na ndịịche dị n'etiti ndị mmadụ ịnwe mmasị, nkwenye, na mmetụta.",Ụmụaka nwere ike ịmụ ka ndị mmadụ si yie na ịdị iche iche.,entailment
"N'ime ejije sosha dràmà, ohere na-adịgasi ịji mepụta ma kpọkọta ọrụ ndị ọzọ nwere ị́ké inyere ụmụaka aka ịghọta oyiri na ndịịche dị n'etiti ndị mmadụ ịnwe mmasị, nkwenye, na mmetụta.",Ụmụaka nwere ike ịhụ ka agbụrụ dị iche iche siri dị iche.,neutral
"N'ime ejije sosha dràmà, ohere na-adịgasi ịji mepụta ma kpọkọta ọrụ ndị ọzọ nwere ị́ké inyere ụmụaka aka ịghọta oyiri na ndịịche dị n'etiti ndị mmadụ ịnwe mmasị, nkwenye, na mmetụta.",Ụmụaka enweghị ike ịmụ ihe ọ bula.,contradiction
"Ịhe ahụ kachasị mma n'ime ntụziaka iwu German mgbe agha kwụsịrị, yanu, bụ nọọ ịhe kachasị kpalite ọchịchị Nazi ahụ.",Ọchịchị Nazi kwetara na ya.,contradiction
"Ịhe ahụ kachasị mma n'ime ntụziaka iwu German mgbe agha kwụsịrị, yanu, bụ nọọ ịhe kachasị kpalite ọchịchị Nazi ahụ.",Ọchịchị Nazi gburu onye ọbụla so na ya.,neutral
"Ịhe ahụ kachasị mma n'ime ntụziaka iwu German mgbe agha kwụsịrị, yanu, bụ nọọ ịhe kachasị kpalite ọchịchị Nazi ahụ.",Ọchịchị Nazi kwụsịrị ya.,entailment
Sonja nwantakịrị ahụ bidoro iñomi íwè íwé ahụ nwa ya nwaanyị. ,Ọ dịghị onye na-ewe iwe.,contradiction
Sonja nwantakịrị ahụ bidoro iñomi íwè íwé ahụ nwa ya nwaanyị. ,Sonja bụ nwantakịrị.,entailment
Sonja nwantakịrị ahụ bidoro iñomi íwè íwé ahụ nwa ya nwaanyị. ,Sonja na-ewe iwe.,neutral
"6 N'ime áfọ̀ iri ịse na ịse ahụ dubara na Civil War, Court ahụ ejichaghi ikike a rụọ ọrụ. ",Court ahụ mgbe ụfọdụ na-eji ikike a mee ihe na ọtụtụ afọ iri dubara na Civil War.,entailment
"6 N'ime áfọ̀ iri ịse na ịse ahụ dubara na Civil War, Court ahụ ejichaghi ikike a rụọ ọrụ. ",Court ahụ jiiri ikike a ugboro 4 n'ime áfọ̀ iri ịse na ịse ahụ dubara na Civil War.,neutral
"6 N'ime áfọ̀ iri ịse na ịse ahụ dubara na Civil War, Court ahụ ejichaghi ikike a rụọ ọrụ. ",Court ahụ jiri ikike  a mee ihe ugboro nde ise n'afọ iri ise na ise dubara na Civil War.,contradiction
"A na m ekwe gị nkwa, nnamukwuu, na a gwara m ihe nile n'ozuzu oke.",Ana m agwa gị na-enyere m ihe ọmụma gbasara ihe nile.,entailment
"A na m ekwe gị nkwa, nnamukwuu, na a gwara m ihe nile n'ozuzu oke.",Ọ bụ ọnwụ onye nchọpụta ahụ ka a gwara m maka ya.,neutral
"A na m ekwe gị nkwa, nnamukwuu, na a gwara m ihe nile n'ozuzu oke.",Ọ dị ọtụtụ nkọwa e zonahụrụ m.,contradiction
Ụda ahụ nyere Captain Blood nsogbụ site echiche iwe ya.,Captain Blood nwere ike ịche echiche iwe ya n'enweghị nkwụsị.,contradiction
Ụda ahụ nyere Captain Blood nsogbụ site echiche iwe ya.,Echiche ndị Captain Blood na-eche bụ nke e ji ụfọdụ mkpọtụ mesaa.,entailment
Ụda ahụ nyere Captain Blood nsogbụ site echiche iwe ya.,Mkpu nwa nkita ahụ kụjara onyeisi agha site n'echiche ya,neutral
"Mana agaghị m echefu na mgbe m nọ dịka ohu n'ezinụlọ nwannenna gi nke nwoke na Barbados, ị ji obiọma were leeta m.",I jiri obiọma meso m mgbe m bụ ohu na Barbados.,entailment
"Mana agaghị m echefu na mgbe m nọ dịka ohu n'ezinụlọ nwannenna gi nke nwoke na Barbados, ị ji obiọma were leeta m.","Ị taara m nnukwu ahụhụ, ma metọọ m karịa unyi.",contradiction
"Mana agaghị m echefu na mgbe m nọ dịka ohu n'ezinụlọ nwannenna gi nke nwoke na Barbados, ị ji obiọma were leeta m.",Nwanne nna gị nke nwoke na-etisi m ihe ike kwa ụbọchị mgbe ọ bụ ya nwe m.,neutral
"Ebe ahụ, ọ dịka ịhe na-akarịghị mailụ atọ, bụ ala - - mgbịdị ahịhịa ndụ na-anọkọghị ọnụ nke jupụtara n'ebe nlepụ anya ọdịda anyanwụ ahụ.",Ala mara mma nke ukwuu dị nso n'ilepụ anya.,entailment
"Ebe ahụ, ọ dịka ịhe na-akarịghị mailụ atọ, bụ ala - - mgbịdị ahịhịa ndụ na-anọkọghị ọnụ nke jupụtara n'ebe nlepụ anya ọdịda anyanwụ ahụ.",Agwaetiti ahụ ha na-abịakute nso bụ nke a na-enweghị onye bi na ya.,neutral
"Ebe ahụ, ọ dịka ịhe na-akarịghị mailụ atọ, bụ ala - - mgbịdị ahịhịa ndụ na-anọkọghị ọnụ nke jupụtara n'ebe nlepụ anya ọdịda anyanwụ ahụ.","Ha enweghị ike ịhụ ala ọ bụla ruo miles, nanị osimiri enweghị ngwụcha.",contradiction
"Abụ m ojee ozi nke His Majesty n'akụkụ ebe ndị a na-emepechabeghi anya, ma Lord Sunderland nke m n'akụkụ nwanna.","His Majesty nwere ndị envoi, ma abụ m otu n'ime ha.",entailment
"Abụ m ojee ozi nke His Majesty n'akụkụ ebe ndị a na-emepechabeghi anya, ma Lord Sunderland nke m n'akụkụ nwanna.",His Majesty zitere m ebe a ịhe dịka izu ụka gaara aga.,neutral
"Abụ m ojee ozi nke His Majesty n'akụkụ ebe ndị a na-emepechabeghi anya, ma Lord Sunderland nke m n'akụkụ nwanna.",Anaghị a nara ntuziaka sitere na His Majesty.,contradiction
"Eji m gị ya n'ụgwọ - - maọbụ echere m na m ji ya, ka ọ sịrị. ",Ọ dịghị mgbe o chere na o ji gị ụgwọ  Íhé ọ bula.,contradiction
"Eji m gị ya n'ụgwọ - - maọbụ echere m na m ji ya, ka ọ sịrị. ",O ji gị ụgwọ maka aka nille ị nyere ya dịka ogbenye ọnụ ntụ na-arịọ arịrịọ.,neutral
"Eji m gị ya n'ụgwọ - - maọbụ echere m na m ji ya, ka ọ sịrị. ",O chere na o ji gị ụgwọ Íhé.,entailment
E kwesịrị m ịma na ọ dịghị mma ị bịa nso na Jamaica n'abalị.,Emere m njem nso Jamaica mgbe anyanwụ dachara.,entailment
E kwesịrị m ịma na ọ dịghị mma ị bịa nso na Jamaica n'abalị.,E meere m njem gaa Jamaica site na nnukwu ụgbọ mmiri.,neutral
E kwesịrị m ịma na ọ dịghị mma ị bịa nso na Jamaica n'abalị.,Mụ na nwunye m rutere Jamaica n'ehihie .,contradiction
Echiche Blood nọ na nke a nakwa ịhe ndị ọzọ dịka ọ tọgbọrọ n'ebe ahụ n'elu àkwà ndina. ,Blood rahụrụ nrọ echeghị maka ndi ọzọ n'elu àkwà ndina ya.,contradiction
Echiche Blood nọ na nke a nakwa ịhe ndị ọzọ dịka ọ tọgbọrọ n'ebe ahụ n'elu àkwà ndina. ,Blood nọ na-echebara echiche ịme dịka o dịna ala.,entailment
Echiche Blood nọ na nke a nakwa ịhe ndị ọzọ dịka ọ tọgbọrọ n'ebe ahụ n'elu àkwà ndina. ,Blood n'echesi echiche ike gbasara mgbe ikpeazụ ọ hụrụ nne ya.,neutral
"N'ezie, mgbe ahụ, aga m na-agwa unu.","Ọ dịkwa mma, aga m agwa gị gbasara ya.",entailment
"N'ezie, mgbe ahụ, aga m na-agwa unu.",Agaghị m agwa gị otu mkpụrụ okwu.,contradiction
"N'ezie, mgbe ahụ, aga m na-agwa unu.",Ọ bu nanị maka na ị kwere nkwa na-ịgaghị e kwugharịa nke a ka m n'agwa gị.,neutral
Ah! Ma kedụ ụzọ nke ahụ ga-esi mee?,Onwere onye na-ajụ ụzọ ọ ga-eso.,entailment
Ah! Ma kedụ ụzọ nke ahụ ga-esi mee?,Onye ajụjụ ahụ nọ naanị ya na o nweghị onye nọ nso ọ ga-agbasa izu.,contradiction
Ah! Ma kedụ ụzọ nke ahụ ga-esi mee?,Onye na-ajụ ajụjụ na-eme ọsọ ọsọ ma chọọ ịmata ozugbo ụzọ ọ ga-eso.,neutral
Anaghị m eji ike enye ọ́kwá  Ézè.,Ịnye ọ́kwá  Ézè na-emegide omume m.,neutral
Anaghị m eji ike enye ọ́kwá  Ézè.,Echebarago m  ọ́kwá  Ézè ezigbote echiche.,entailment
Anaghị m eji ike enye ọ́kwá  Ézè.,E binyere m aka n'ikikere iji nye ọ́kwá Ézè na-enweghi echiche abụọ. ,contradiction
Ọ chọpụtara na o nwere ị́ké ị ji ọsọ laghachi azụ.,Ọ ghọtara na ọ nwere ụbọchị nile iji laghachi azụ.,contradiction
Ọ chọpụtara na o nwere ị́ké ị ji ọsọ laghachi azụ.,Ọ chọpụtara na ọ ga-emerịrị ọsịsọ.,entailment
Ọ chọpụtara na o nwere ị́ké ị ji ọsọ laghachi azụ.,"Ọ bụrụ na ọ nọrọ n'otu ebe ahụ, a ga-achọpụta ya.",neutral
"Ma n'agbanyeghị ọ ka na-abụ ịhe ka bụ ma mee ịhe ịhe o megoro n'àfọ́ atọ ikpeazụ ndị a, ọ sịrị, mana ọ sịrị ya n'ụdị nwute ugbu a, na-enweghị ịkọ ọnụ ọbụla dịka oge mbụ. ",Ọ masịghị ya na-ogbuola ọtụtụ umu-nwoke n'afọ atọ gara aga.,neutral
"Ma n'agbanyeghị ọ ka na-abụ ịhe ka bụ ma mee ịhe ịhe o megoro n'àfọ́ atọ ikpeazụ ndị a, ọ sịrị, mana ọ sịrị ya n'ụdị nwute ugbu a, na-enweghị ịkọ ọnụ ọbụla dịka oge mbụ. ",O kwuru n'obi ụtọ gbasara ịhe ndị o mere na agwa ya.,contradiction
"Ma n'agbanyeghị ọ ka na-abụ ịhe ka bụ ma mee ịhe ịhe o megoro n'àfọ́ atọ ikpeazụ ndị a, ọ sịrị, mana ọ sịrị ya n'ụdị nwute ugbu a, na-enweghị ịkọ ọnụ ọbụla dịka oge mbụ. ",O kwuru okwu n'olu dị mwute.,entailment
Ana m eche na ọ bụ ka e mechara n'ụdị nke gị.,Ana m ewe n'ọbụ ihe a ka ụdị gị na-eme.,entailment
Ana m eche na ọ bụ ka e mechara n'ụdị nke gị.,"A gụọla m maka ụdị mmadụ gị, na omenaala ha.",neutral
Ana m eche na ọ bụ ka e mechara n'ụdị nke gị.,Ana m ewere ya na ihe a adịghị nkịtị n'etiti ụdị gị.,contradiction
Mgbarụ ịhụ gbagwojuru ya nku anya.,Nnukwu ọchị gbasara n'ihu ya.,contradiction
Mgbarụ ịhụ gbagwojuru ya nku anya.,O nwere mmetụta ilu agbọọ n'ime áfọ̀ ya. ,neutral
Mgbarụ ịhụ gbagwojuru ya nku anya.,E nwere iwe nọ n'ihu ya.,entailment
"O jiri anya ndị na-emuke emuke na-ele ya, mana ka ọ na-ele ịhụ ị sụọ ngọngọ ya, na nnukwu ịhụ mgbaru na-akawa nkụ anya ya, ịhụ nke ya gbanwere.",Nzipụta ya gbanwere mgbe ọ hụchara ihu ya.,entailment
"O jiri anya ndị na-emuke emuke na-ele ya, mana ka ọ na-ele ịhụ ị sụọ ngọngọ ya, na nnukwu ịhụ mgbaru na-akawa nkụ anya ya, ịhụ nke ya gbanwere.",Ịhụ ya gbasapụrụ mgbe ọ hụrụ mgbaru ịhụ ya.,contradiction
"O jiri anya ndị na-emuke emuke na-ele ya, mana ka ọ na-ele ịhụ ị sụọ ngọngọ ya, na nnukwu ịhụ mgbaru na-akawa nkụ anya ya, ịhụ nke ya gbanwere.",Ọ maghị ma ọ na-ewesere ya iwe.,neutral
"N'aga nwayọọ, ọ gaara gburugburu mgbịdị nsogbu ahụ, ma gafee ọnụ ụzọ ámá ukwuu ahụ banye n'ime ogige.","Ebe ọnụ ụzọ ámá ukwuu gbachiri agbachi, o mafere ihe mgbochi, banye n'ime ogige.",contradiction
"N'aga nwayọọ, ọ gaara gburugburu mgbịdị nsogbu ahụ, ma gafee ọnụ ụzọ ámá ukwuu ahụ banye n'ime ogige.",Ọnụ ụzọ ámá ukwuu ahụ bụ naanị ụzọ esi abanye n'ime ogige ahụ. ,neutral
"N'aga nwayọọ, ọ gaara gburugburu mgbịdị nsogbu ahụ, ma gafee ọnụ ụzọ ámá ukwuu ahụ banye n'ime ogige.",E nwere nnukwu ọnụ ụzọ ámá n'edubanye n'ime ogige.,entailment
"Ị ga-emecha gaa n'ebe nkwugbu mmadụ ahụ, e nweghị mgbaha, ọ si n'iwe.",O chere na o nwere onye ga-aga n'ebe nkwugbu mmadụ ahụ.,entailment
"Ị ga-emecha gaa n'ebe nkwugbu mmadụ ahụ, e nweghị mgbaha, ọ si n'iwe.",Ọ bụ onye ọkaịkpe nke jidere onye ohi.,neutral
"Ị ga-emecha gaa n'ebe nkwugbu mmadụ ahụ, e nweghị mgbaha, ọ si n'iwe.",O jiri olu nwayọ kwue ụzọ aga-esi gbapụ n'obodo ka ọ wee zere ịje nga.,contradiction
Kedụ ka m gaara esi n'ikwu eziokwu kpọchie ha? Ọ nọ n'ime ihe a kpara.,Enweghị m ike ịweta onwe m ikpọchi ha.,entailment
Kedụ ka m gaara esi n'ikwu eziokwu kpọchie ha? Ọ nọ n'ime ihe a kpara.,Akpọchiri m ha ozugbo ozugbo mụ hụrụ ha.,contradiction
Kedụ ka m gaara esi n'ikwu eziokwu kpọchie ha? Ọ nọ n'ime ihe a kpara.,"Agaraghị m ịgbaghara onwe m, ma ọ bụrụ na m akpọchighị ha.",neutral
Anọ m na-achụ ya kemgbe áfọ̀ a gaara aga.,Ana m eso ya nso nso kemgbe otu afọ ma ọ maghị.,neutral
Anọ m na-achụ ya kemgbe áfọ̀ a gaara aga.,Ana m eso ya nso nso naanị ịhe ruru otu izu ụka. ,contradiction
Anọ m na-achụ ya kemgbe áfọ̀ a gaara aga.,N'ime afọ gara aga ana m esoghari ya.,entailment
Ebe ngosi nkà na ọdịnala esichaghi ị́ké na katalọgụ maọbụ ịmado aha.,Ebe ihe ngosi ńká na ọdịnala adịghị enwe mmasị n'ihe ịmado aha.,neutral
Ebe ngosi nkà na ọdịnala esichaghi ị́ké na katalọgụ maọbụ ịmado aha.,Ebe ngosi nkà na ọdịnala ahụ abụghị nke nwere mmasị n'akwụkwọ ngosi ịhe.,entailment
Ebe ngosi nkà na ọdịnala esichaghi ị́ké na katalọgụ maọbụ ịmado aha.,Ịsi ihe di ike nke ụlọ ihe ngosi ńká na ọdịnala bụ katalọgụ.,contradiction
Ahịa ézì ndị a bụkwa ebe ndị nwekarịsịrị mmasị ịzụ ahịa na Beijing. ,Beijing nwere ahịa èzí nke gụnyere ụlọ ahịa na- enye mmasị nke ukwuu.,entailment
Ahịa ézì ndị a bụkwa ebe ndị nwekarịsịrị mmasị ịzụ ahịa na Beijing. ,Ahịa ézì ndị ahụ nọ na Beijing bụ ọkacha nwee mmasị n'ụwa.,neutral
Ahịa ézì ndị a bụkwa ebe ndị nwekarịsịrị mmasị ịzụ ahịa na Beijing. ,Iwu nke siri ike na Beijing machiri ahịa èzí n'ime ókè obodo.,contradiction
"Ebe ọwa mmiri kachasị n'ikpere mmiri nọtwest dị mma iji mere ọdọ ụgbọ mmiri, mana ma mmiri ahụ na ájá dị ya nwere ị́ké iru unyi. ",Mmiri na osimiri ahụ na-adị ọcha mgbe niile.,contradiction
"Ebe ọwa mmiri kachasị n'ikpere mmiri nọtwest dị mma iji mere ọdọ ụgbọ mmiri, mana ma mmiri ahụ na ájá dị ya nwere ị́ké iru unyi. ",Mmiri ahụ na ájá dị ya nwere ị́ké iru inyi.,entailment
"Ebe ọwa mmiri kachasị n'ikpere mmiri nọtwest dị mma iji mere ọdọ ụgbọ mmiri, mana ma mmiri ahụ na ájá dị ya nwere ị́ké iru unyi. ",Mmiri ahụ ruru inyi maka ihe mmetọ.,neutral
"Ụlọelu ukwuu ndị ahụ bụ ụlọakụ, na striit ahụ ha na-eguzo bụ nke enyere aha otutu Milla de Oro maọbụ Golden Mile.",Ọ dịghị nke ọ bụla n'ime Ụlọelu ukwuu ndị nọ na Golden Mile bụ ụlọakụ.,contradiction
"Ụlọelu ukwuu ndị ahụ bụ ụlọakụ, na striit ahụ ha na-eguzo bụ nke enyere aha otutu Milla de Oro maọbụ Golden Mile.",Ụlọelu ukwuu ndị nọ na Golden Mile bụ ụlọakụ. ,entailment
"Ụlọelu ukwuu ndị ahụ bụ ụlọakụ, na striit ahụ ha na-eguzo bụ nke enyere aha otutu Milla de Oro maọbụ Golden Mile.","Ụlọelu ukwuu ndị nọ na Golden Mile bụ azụmahịa dị iche iche, gụnyere ụlọakụ.",neutral
"N'ụdị doro anya, mgbe ahụ, na ịsonye na World War II bidoro na British Commonwealth Air Training Plan, jiri eluigwe nwere nchekwa nke Canada gwado ndị ọkwọ ụgbọelu maka agha.",Canada nwere eluigwe nwere nchekwa.,entailment
"N'ụdị doro anya, mgbe ahụ, na ịsonye na World War II bidoro na British Commonwealth Air Training Plan, jiri eluigwe nwere nchekwa nke Canada gwado ndị ọkwọ ụgbọelu maka agha.",Eluigwe Canada enweghị ogbunigwe.,neutral
"N'ụdị doro anya, mgbe ahụ, na ịsonye na World War II bidoro na British Commonwealth Air Training Plan, jiri eluigwe nwere nchekwa nke Canada gwado ndị ọkwọ ụgbọelu maka agha.",Eluigwe Canada dị ize ndụ karịa.,contradiction
"Na ha nọ na-enye nsọpụrụ na ịnye aka, agbanyeghị na ha matara na ikpere mmiri ọma ha abụghị kwa nke ha ọzọ.",Ha na-enwe obi ilu na-ewesara onye ọbula ha na ha ga-eke ikpere mmiri  iwe ugbu a.,contradiction
"Na ha nọ na-enye nsọpụrụ na ịnye aka, agbanyeghị na ha matara na ikpere mmiri ọma ha abụghị kwa nke ha ọzọ.",Ha na ndị ọzọ ga-ekezi ikpere mmiri ahụ ugbu a.,entailment
"Na ha nọ na-enye nsọpụrụ na ịnye aka, agbanyeghị na ha matara na ikpere mmiri ọma ha abụghị kwa nke ha ọzọ.",Ha nwebụrụ narị miles ise nke ihu ikpere mmiri ,neutral
"Kublai Khan wuru isi obodo nke ya na 1279 n'ikpere mmiri Beihai Lake nke Beijing, ebe a na-egosi ụfọdụ akụ alaeze ya taa.",Kublai Khan wuru isi obodo na Taiwan.,contradiction
"Kublai Khan wuru isi obodo nke ya na 1279 n'ikpere mmiri Beihai Lake nke Beijing, ebe a na-egosi ụfọdụ akụ alaeze ya taa.",Kublai Khan nwere akụ ga na Beijing.,entailment
"Kublai Khan wuru isi obodo nke ya na 1279 n'ikpere mmiri Beihai Lake nke Beijing, ebe a na-egosi ụfọdụ akụ alaeze ya taa.",Kublai Khan bụ nwoke a na-akwanyere ùgwù nke ọma.,neutral
"Ị na-anọ n'ime ndị obodo Anglo naanị ụlọ akwụkwọ Protestant ha na-anabata ụmụaka ha ndị Jew si Eastern Europe ndị gụpụtara baa n'ime ụlọakụ Westmount maọbụ kwapụ, ụzọ kwa, gaa Toronto. ",Eastern European Jews na-emekọrịta nke ọma ha na onye ọ bụla.,contradiction
"Ị na-anọ n'ime ndị obodo Anglo naanị ụlọ akwụkwọ Protestant ha na-anabata ụmụaka ha ndị Jew si Eastern Europe ndị gụpụtara baa n'ime ụlọakụ Westmount maọbụ kwapụ, ụzọ kwa, gaa Toronto. ",Ndị Jew abụghị ndị a chọrọ bụ ndị ọzọ fọrọ n'obodo ahụ.,neutral
"Ị na-anọ n'ime ndị obodo Anglo naanị ụlọ akwụkwọ Protestant ha na-anabata ụmụaka ha ndị Jew si Eastern Europe ndị gụpụtara baa n'ime ụlọakụ Westmount maọbụ kwapụ, ụzọ kwa, gaa Toronto. ",Ndị Jew na ndị obodo Anglo na-emekọrịta n'ụzọ dị mfe.,entailment
"Ọ bụrụ na-okwere ịme, kwee ka ịghọta izu nzuzo ahụ n'ọdịnihu. ",A banyela n'ime izu nzuzo ahụ tupu oge eruo; ọ ga-emebi obi ụtọ ya ma emechaa.,contradiction
"Ọ bụrụ na-okwere ịme, kwee ka ịghọta izu nzuzo ahụ n'ọdịnihu. ","Gbaa mbọ ka ịghọta izu nzuzo ahụ n'ọdịnihu, ma ọbụrụ na ọ ga-ekwe gị mee.",entailment
"Ọ bụrụ na-okwere ịme, kwee ka ịghọta izu nzuzo ahụ n'ọdịnihu. ",Ị ga-achọpụta na klassị ahụ ga-adịrị gị mfe ma ọ bụrụ na ị ghọtara usoro akụkọ nke akwụkwọ ahụ.,neutral
"Ebe olili ozu ya ga, 27 m (88ft) n'okpuru ala, bụ mabulu ka eji mee ya na okpuchitere 1,200 sq m (13,000 sq ft). ",E liri ya karịa 20m n'okpuru ala.,entailment
"Ebe olili ozu ya ga, 27 m (88ft) n'okpuru ala, bụ mabulu ka eji mee ya na okpuchitere 1,200 sq m (13,000 sq ft). ",Ọ bụ onye ọha dị mkpa ámá àmà.,neutral
"Ebe olili ozu ya ga, 27 m (88ft) n'okpuru ala, bụ mabulu ka eji mee ya na okpuchitere 1,200 sq m (13,000 sq ft). ",Okpuruala ụlọ ebe olili ozu ya bụ osisi ka eji rụọ ya,contradiction
Cheta ka ị zoo ịhe onwunwe niile a na-ebupu ebupu pụọ n'ebe enwe nọ.,Zoo ihe onwunwe gị  n'ebe enwe nọ.,entailment
Cheta ka ị zoo ịhe onwunwe niile a na-ebupu ebupu pụọ n'ebe enwe nọ.,Enwe ndị ahụ nwere nnukwu mmasị n'ọtutụ ịhe gunyere ịhe onwunwe gị.,neutral
Cheta ka ị zoo ịhe onwunwe niile a na-ebupu ebupu pụọ n'ebe enwe nọ.,Ọ dịghị mkpa ka ị zoo ihe onwunwe gị n'ebe enwe nọ.,contradiction
"Ịhe dịka áfọ̀ 1,400 tupu e wue Palace of Estei ahụ, Milreu bụ kwa nnukwu ụlọ obibi onye ámá àmà . ",Milreu jibụ10 miles dị anya n'ihe ọbula.,neutral
"Ịhe dịka áfọ̀ 1,400 tupu e wue Palace of Estei ahụ, Milreu bụ kwa nnukwu ụlọ obibi onye ámá àmà . ",Milreu anọghị n'obodo ahụ. ,entailment
"Ịhe dịka áfọ̀ 1,400 tupu e wue Palace of Estei ahụ, Milreu bụ kwa nnukwu ụlọ obibi onye ámá àmà . ",Milreu dịbụ nọọ n'etiti óbì obodo ahụ.,contradiction
