premise,hypothesis,label
6 ci biir jurόom fukki àt yi jiitu xare ba askan wi daan jàmmarloo si seen biir; ëttu àtteekaay bu màg bi dafa jëffàndikoo woon sañ sañam ak teey,ëtt àtteekaay bu mag bi jëffàndikoo na bile sañ sañό ñént yoon ci biir jurόomi yi ñu jëmële woon sa xare ba askan daan jàmmarloo si seen bii  ,neutral
6 ci biir jurόom fukki àt yi jiitu xare ba askan wi daan jàmmarloo si seen biir; ëttu àtteekaay bu màg bi dafa jëffàndikoo woon sañ sañam ak teey,ëtt àtteekaay bu mag jëffàndikoo 5 alfunni ci biir jorόomi àtu yi ό ñi jemée woon xareeb tàkkalikoo bi.,contradiction
"maa ngi lay leeral ni, sëriñ bi, ni yégal nañu ma bu baax lépp li ci am",wax nala ni yég naa lépp,entailment
"maa ngi lay leeral ni, sëriñ bi, ni yégal nañu ma bu baax lépp li ci am",deewug saytukat bi lanu ma yégal,neutral
"maa ngi lay leeral ni, sëriñ bi, ni yégal nañu ma bu baax lépp li ci am",ay mbir yu bari lanu ma nëbb,contradiction
coow yi jaxase nañu njiit li tudd Blood si ay ngéentam yu jaxaso,Njiit lii di Blood mënόon na xalaat ay mbir yi ka daan merloo saa sune,contradiction
coow yi jaxase nañu njiit li tudd Blood si ay ngéentam yu jaxaso,ay xalaat u njiit li di Blood dafa doon dag ndax ay coow,entailment
coow yi jaxase nañu njiit li tudd Blood si ay ngéentam yu jaxaso,yuuxuy kutti bi moo genne njiit li di Blood si ay yëytόom,neutral
"waye mënumaa fàtte dëkke sa keur nijaay te jaam yi sax gënn ma demin, fe ca Barbade, da nga maa toppatoo woon ak mbaax",da nga ma doon toppatoo woon ak mbaax ba ma nekke jaam ca Barbade,entailment
"waye mënumaa fàtte dëkke sa keur nijaay te jaam yi sax gënn ma demin, fe ca Barbade, da nga maa toppatoo woon ak mbaax","da na bonoon lool si mann, te da nga maa jappe woon ni ku tilim tilim gën",contradiction
"waye mënumaa fàtte dëkke sa keur nijaay te jaam yi sax gënn ma demin, fe ca Barbade, da nga maa toppatoo woon ak mbaax",sa nijaay daf ma daan door bës bu jott ba mu ma yore,neutral
"fii, si lu ëppul ñetti milles yu gëna sori, fa la suuf si nekkoon, benn miiru gàncax bu fëss te ëppante moo feesaloon séen wi féetéek sawu bi",gis gisu gàncax bu rafett moo fi waroon a am,entailment
"fii, si lu ëppul ñetti milles yu gëna sori, fa la suuf si nekkoon, benn miiru gàncax bu fëss te ëppante moo feesaloon séen wi féetéek sawu bi",dund bi ό ñii doon jege kenn dëkku fa woon,neutral
"fii, si lu ëppul ñetti milles yu gëna sori, fa la suuf si nekkoon, benn miiru gàncax bu fëss te ëppante moo feesaloon séen wi féetéek sawu bi","mënu ñu woon giss benn suuf ci ay miles ci li leen wër, benn géej kesse bu amul fumu yemm. ",contradiction
"mann la buur yόnni ci dëkk yu ñaaw yi, ma nekk itam mbokku buur Sunderland",buur bi dafa am ñi mu yόnni te sila bokk,entailment
"mann la buur yόnni ci dëkk yu ñaaw yi, ma nekk itam mbokku buur Sunderland",Buur bi daf maa yόnni fii def na benn si ayubés,neutral
"mann la buur yόnni ci dëkk yu ñaaw yi, ma nekk itam mbokku buur Sunderland",duma jott ay ndigëlu buur bi,contradiction
"lu ma warloo ak yow la- wala loolu laa yaakaaroon, mu ni ko",mësula xalaat ni ameel nala dara,contradiction
"lu ma warloo ak yow la- wala loolu laa yaakaaroon, mu ni ko",bula yoreeloon dara ngir ndimbal ngi nga ko defal ba mu nekke yalwaankat bu amul dara,neutral
"lu ma warloo ak yow la- wala loolu laa yaakaaroon, mu ni ko",dafa yaakaaroon i daf la ameel dara ,entailment
waroon na mëna xam bu baax ni ñëw fii si jege Jamaïque si guddi sii,dama tukki woon si wetu Jamaïque ba jànt suuxe ba noppi,entailment
waroon na mëna xam bu baax ni ñëw fii si jege Jamaïque si guddi sii,dama tukki woon Jamaïque ma jëloon gaal gu mag,neutral
waroon na mëna xam bu baax ni ñëw fii si jege Jamaïque si guddi sii,sama jabar ak man aksi na ñu si Jamaïque si bëccek,contradiction
xalaatu Blood yëpp ci lii la jublu woon ak yeneen yitte te mu ngi nirook ku doon noppalu ci bëccek ,Blood def na géent gu ñakk solo si kaw lalu bëccëgam,contradiction
xalaatu Blood yëpp ci lii la jublu woon ak yeneen yitte te mu ngi nirook ku doon noppalu ci bëccek ,Blood dafa tëdd di xalaat,entailment
xalaatu Blood yëpp ci lii la jublu woon ak yeneen yitte te mu ngi nirook ku doon noppalu ci bëccek ,Blood dafa doon xalaat xalaat bu xoot ci bis bamu mujje gis yaayam,neutral
"si lu wér, léegi, dina leen ko wax","waw gόor, léegi dinala si wax",entailment
"si lu wér, léegi, dina leen ko wax",damax gumba tëx,contradiction
"si lu wér, léegi, dina leen ko wax",ngir rekk yéena ma digόon ni du ngeen si toppaat loolu laleen wax,neutral
Ah! ak si naka?,amna kuy laaj fumuy jaar,entailment
Ah! ak si naka?,laajcekat bi rekka fi nekk te amul kenn kumu waxtaanal,contradiction
Ah! ak si naka?,nitt kiy laaj dafa yàkkamti te dafa bëgg xam léegi ban yoon lay jël,neutral
duma soofàntal yonnénte buur bi,li tegu si may nangulaate yόnnénte buur bi dafa dëppόo wul ak sama gisin,neutral
duma soofàntal yonnénte buur bi,xalaat na bu baax si yόnnénte buur bi,entailment
duma soofàntal yonnénte buur bi,rëdd naa dogalug nangute yonnénte buur bi te xaalaaatuma si,contradiction
xamna ni warnaa mëna soxlaa waññeeku bu gaaw,xamnani amoon na bés bi yépp ngir genn si,contradiction
xamna ni warnaa mëna soxlaa waññeeku bu gaaw,léegi la xamni dafa xaroon jëf si lu gaaw,entailment
xamna ni warnaa mëna soxlaa waññeeku bu gaaw,"soo desoon si benn béréb bi, dinanu ko doon gis",neutral
"Te léegi doonoon na kimu doon te def na limu defoon ci biir ñetti at yi weesu, loolu la wax, waye daf kay wax ak tiis te, te bole wu si mbañeelam ba woon",te bëggul woon réy gimu réy gόor ñu bari ñi si ñetti at yi weesu,neutral
"Te léegi doonoon na kimu doon te def na limu defoon ci biir ñetti at yi weesu, loolu la wax, waye daf kay wax ak tiis te, te bole wu si mbañeelam ba woon",ku jigéen ki wax na ak mbégte si ay tukkéem ak si boppam,contradiction
"Te léegi doonoon na kimu doon te def na limu defoon ci biir ñetti at yi weesu, loolu la wax, waye daf kay wax ak tiis te, te bole wu si mbañeelam ba woon",ku jigéen ki daf doon wax ak déggin bu tiis,entailment
yakaar naani méngόo na ak say bëgg bëgg ,yakaar nani sa mbokk yi noonu lanuy def,entailment
yakaar naani méngόo na ak say bëgg bëgg ,jàng naa  ci li àju si seen nitt ñi ak seen caada,neutral
yakaar naani méngόo na ak say bëgg bëgg ,yaakaar naani doo leen ko farataal di def si ñenn si seen biir ,contradiction
benn xap xappalu yéen yi moo lemm jë bi,dafa fësëlόon ab ree gu yaatu si kanam gi ,contradiction
benn xap xappalu yéen yi moo lemm jë bi,dafa yég lu nakkari si mbàkkam,neutral
benn xap xappalu yéen yi moo lemm jë bi,dafa doon xap xappal yéen yi,entailment
"daf ko doon xool ay gëtt yuy mellax, xaye bamu gise kanam gu tiis gi, ak xap xappalug yéen yu xόot yi yi doon feeñ si jë bi, kanam soppeeku",kanam gi dafa soppeeku bamu gise kanamam,entailment
"daf ko doon xool ay gëtt yuy mellax, xaye bamu gise kanam gu tiis gi, ak xap xappalug yéen yu xόot yi yi doon feeñ si jë bi, kanam soppeeku",kanam gi dafa melaxoon ba mu gise mu sëngéem,contradiction
"daf ko doon xool ay gëtt yuy mellax, xaye bamu gise kanam gu tiis gi, ak xap xappalug yéen yu xόot yi yi doon feeñ si jë bi, kanam soppeeku",xamul woon ni daf koo mere woon,neutral
"muy dox ndànk, dafa wër miir bu tojj bi te jaar si bunt yu mag yi nekk si ëtt bi","li buntu tëju wόon ak caabi tax, mu tëbb ñag bi ba noppi daanu si ëtt bi",contradiction
"muy dox ndànk, dafa wër miir bu tojj bi te jaar si bunt yu mag yi nekk si ëtt bi",buntu yu mag yi rekka nekkoon bunt ëtt bi,neutral
"muy dox ndànk, dafa wër miir bu tojj bi te jaar si bunt yu mag yi nekk si ëtt bi",amoon na ay bunt yu mag yu doon fëll ci ëtt bi,entailment
"soo moytuwul di ngeen ko sànni, loolu la waw ak ñakk kersa",yakaaroon nani dina am ku siy dee,entailment
"soo moytuwul di ngeen ko sànni, loolu la waw ak ñakk kersa",amna benn shérif bu jàppoon sàcc,neutral
"soo moytuwul di ngeen ko sànni, loolu la waw ak ñakk kersa",déey nama benn yoon bu ñu mëna jëll ba rëcc si dëkk bi ngir mëna mucc si kaso bi,contradiction
"ci dëgg dëgg, naka laaleen mënoon a tëjée? ci waxtaan wi la woon",mujje wuma leen denc,entailment
"ci dëgg dëgg, naka laaleen mënoon a tëjée? ci waxtaan wi la woon",amoon naleen bama leen gise,contradiction
"ci dëgg dëgg, naka laaleen mënoon a tëjée? ci waxtaan wi la woon",dumako mësoon baal sama bopp suma leen tëjόon,neutral
dama leen dàkk at mii,maa ngi koy topp bu baax matna benn at,neutral
dama leen dàkk at mii,bamako dale topp jege na rekk benn si ayubés,contradiction
dama leen dàkk at mii,"ci biir at bu mujj bi, damako gëdd",entailment
miise bi bariwul ay xobu naatal ak ay xobb yu ndax yu màndargaal tolluwaayu naatal bu ne,miise bi bëgul  ñu defal ko ay xobu nataal,neutral
miise bi bariwul ay xobu naatal ak ay xobb yu ndax yu màndargaal tolluwaayu naatal bu ne,miise bi farataalul ay xobu natal yu ndaw yi,entailment
miise bi bariwul ay xobu naatal ak ay xobb yu ndax yu màndargaal tolluwaayu naatal bu ne,ndëgërlaayu miise moo di ay xobu nataal,contradiction
jàbba biti yi ñooy béréb yu gëna neexa jëndee ca Pekin,pekin amna ay jàbba yu tijji te am ay bitik you neexa jënde,entailment
jàbba biti yi ñooy béréb yu gëna neexa jëndee ca Pekin,jàbba biti yi nekk Beijing ñoo gëna neexa jënde ci aduna bi yépp,neutral
jàbba biti yi ñooy béréb yu gëna neexa jëndee ca Pekin,yoonu Pekin bi dafay tere jàbba yi nekkul ci ronn si biir dëkk bi,contradiction
"tefess bu gëna mag si yoonu géej bi féete soowu-kaw dafa rafett si poor, waye ndox mi ak géej gi mën nañoo tilim",ndox mi ak tefess gi yépp a rafett ,contradiction
"tefess bu gëna mag si yoonu géej bi féete soowu-kaw dafa rafett si poor, waye ndox mi ak géej gi mën nañoo tilim",ndox meek géej gi yépp mën na ñoo tilim,entailment
"tefess bu gëna mag si yoonu géej bi féete soowu-kaw dafa rafett si poor, waye ndox mi ak géej gi mën nañoo tilim",ndox mi dafa tilim ndax mbir yiy àndi tilim- tilim si jawu ji,neutral
"Kër yu réy yi jege asamaan ay bᾶk la, te yoon bi ñu nekk ñu ngi koy woowe la Mila de Oro,  Wala golden Mile. ",benn si kër yu réy yi  jege asamaan yi nekk si kaw Golden Mile du bᾶk,contradiction
"Kër yu réy yi jege asamaan ay bᾶk la, te yoon bi ñu nekk ñu ngi koy woowe la Mila de Oro,  Wala golden Mile. ",Kër yu réy yi jege asamaan yu nekk Golden Mile ay bᾶk la,entailment
"Kër yu réy yi jege asamaan ay bᾶk la, te yoon bi ñu nekk ñu ngi koy woowe la Mila de Oro,  Wala golden Mile. ","kër yu réy yu jege asamaan te nekk Golden Mile ay bérébu liggéyukaay la, ak bᾶk yitam  ",neutral
"si bula neexe, mbokkum ñareelu xare aduna bi dafa tàmbalee jéemàntu xare bisi kaw jawu ji bu common wealth britannique amal si asamaan yu gënë wόor ca canada, ngir waajal daxalkatu ropplaan yi",Canada moo amoon asamaan bu gëna wόor,entailment
"si bula neexe, mbokkum ñareelu xare aduna bi dafa tàmbalee jéemàntu xare bisi kaw jawu ji bu common wealth britannique amal si asamaan yu gënë wόor ca canada, ngir waajal daxalkatu ropplaan yi",asamaanu canada kenn dόoru fawoon ay sox yu mag,neutral
"si bula neexe, mbokkum ñareelu xare aduna bi dafa tàmbalee jéemàntu xare bisi kaw jawu ji bu common wealth britannique amal si asamaan yu gënë wόor ca canada, ngir waajal daxalkatu ropplaan yi",skis yu waa kanadaa ñoo gën a raglu yeneen yi,contradiction
"te danuy wéy di yéwén ak a baax, donte ne sax seen li ñuy ñoddi nekkul seen yëf",dañoo amee xol bu wow ak mettitu xol ci ñépp bi nga xamee ne dañoo war a séddoo wetu géej gi,contradiction
"te danuy wéy di yéwén ak a baax, donte ne sax seen li ñuy ñoddi nekkul seen yëf",dañoo  war a séddoo wetu mbeex mi ak yeneen nit fi mu ne,entailment
"te danuy wéy di yéwén ak a baax, donte ne sax seen li ñuy ñoddi nekkul seen yëf",amoon na bu jëkk téeméeri junniy kiiraayu mbeex,neutral
"Kublai Khan ci atum 1279 la tabax ab kàppitaalu boppam ci tefesu déegu Beihai bu Pekin, foofu nga xam ne yenn ci ballu yi sax mënees na koy gis ba tay",Kubilai Khan benn ci kàppitaal ca Taiwan,contradiction
"Kublai Khan ci atum 1279 la tabax ab kàppitaalu boppam ci tefesu déegu Beihai bu Pekin, foofu nga xam ne yenn ci ballu yi sax mënees na koy gis ba tay",Kubilai Khan am na ay ballu ca Beijing,entailment
"Kublai Khan ci atum 1279 la tabax ab kàppitaalu boppam ci tefesu déegu Beihai bu Pekin, foofu nga xam ne yenn ci ballu yi sax mënees na koy gis ba tay",Kubilai Khan ku ñu fonkoon la ,neutral
"duggante gu gaaw ak askan wiy làkk kàllaama anglais, bérébu jànguy keerceen yi nangu nanu seeni doom yi  nekk ay yahuut yu réewi penkub tugal amee ay lijjaasa  ci Westmount gu bakkane gi walla sax ñu mbëkkaat ca Toronto",yahuut yu penkub réewu tugal ñépp lañu miin,contradiction
"duggante gu gaaw ak askan wiy làkk kàllaama anglais, bérébu jànguy keerceen yi nangu nanu seeni doom yi  nekk ay yahuut yu réewi penkub tugal amee ay lijjaasa  ci Westmount gu bakkane gi walla sax ñu mbëkkaat ca Toronto",yahuut yi safuñu yeneen doom-aadama yi,neutral
"duggante gu gaaw ak askan wiy làkk kàllaama anglais, bérébu jànguy keerceen yi nangu nanu seeni doom yi  nekk ay yahuut yu réewi penkub tugal amee ay lijjaasa  ci Westmount gu bakkane gi walla sax ñu mbëkkaat ca Toronto",yahuut yi askan wiy làkk àngale lanu gën a saafoonteel,entailment
"su manee nekk, fexeel ba miin, ca njëlbeen, wàllum nasi pexe ","bul jàng wàllum nasum pexe ca njëlbeen la, loolu dafay gàlankoor neexaay bi ginnaaw bi",contradiction
"su manee nekk, fexeel ba miin, ca njëlbeen, wàllum nasi pexe ","fexeel ba teel a nànd seenub naru, soo ko mënee",entailment
"su manee nekk, fexeel ba miin, ca njëlbeen, wàllum nasi pexe ",dinga mën a xam gën a xam fi mu féete soo xamee tàmbalib téere bi,neutral
"ab ngunoomu 27 meetar (88 tànk) ci suuf, ban lanu ko defare te mu tollu ci 200 meetar yu këpp (13 000 tànk yu këpp)",fi ñu ko suul xóotaay mat na ñaar fukki meetar ci suuf,entailment
"ab ngunoomu 27 meetar (88 tànk) ci suuf, ban lanu ko defare te mu tollu ci 200 meetar yu këpp (13 000 tànk yu këpp)",nekkoon na ab nit bu siiw bu am solo,neutral
"ab ngunoomu 27 meetar (88 tànk) ci suuf, ban lanu ko defare te mu tollu ci 200 meetar yu këpp (13 000 tànk yu këpp)",ay yëfi dëjam ci bant lañu ko def,contradiction
fàttelikuleen nëbb golo yi seen mbir yi ñu man a yóbbu,nëbbleen seen njàmbaarte soo leen gisee golo,entailment
fàttelikuleen nëbb golo yi seen mbir yi ñu man a yóbbu,"golo yi li leen yitteel dafa bare, bokk na ci seeni moomeel",neutral
fàttelikuleen nëbb golo yi seen mbir yi ñu man a yóbbu,soxlawu leen nëbb golo yi seeni yëf ,contradiction
"14000i at ginnaaw tabaxug taaxum kowum Estei, Milreum nekkoon na kër gu yaatu gu benn nit bu am dayo ",Milreu nekkoon na 10i junni  ci lépp,neutral
"14000i at ginnaaw tabaxug taaxum kowum Estei, Milreum nekkoon na kër gu yaatu gu benn nit bu am dayo ",Milreu mi ngi woon ca àll ba,entailment
"14000i at ginnaaw tabaxug taaxum kowum Estei, Milreum nekkoon na kër gu yaatu gu benn nit bu am dayo ",Milreu mi ngi woon ci biir dëkku taax bi,contradiction
nattukaayu ndox mi mi ngi ci diggante 18 ak 24° C (64-75°F),nattukaayu géej gu yaatu gi dafay faral di soppeeku waaye du wàcc mukk ci fi muy gën a galaasee ,entailment
nattukaayu ndox mi mi ngi ci diggante 18 ak 24° C (64-75°F),nattukaayu géej gi benn béréb rekk lanuy yem at mi yépp,contradiction
nattukaayu ndox mi mi ngi ci diggante 18 ak 24° C (64-75°F),"nattukaay ci bëccëg gi lanuy gën a yokkee, bu gënee sedd",neutral
pàrkub Kinabalu bokk na ci fukk ak benn gox yi nguur gi gën a wottu,Pàrku askanu Kinabalu am na fukki ñey ak juróom benni mbaam-xàkk,neutral
pàrkub Kinabalu bokk na ci fukk ak benn gox yi nguur gi gën a wottu,"nguur gi am na ay gox yu mu wottu, bokk na ci pàrku askanu Kinabalu",entailment
pàrkub Kinabalu bokk na ci fukk ak benn gox yi nguur gi gën a wottu,"am na ci woññi, ñetti gox yu nguur gi wottu",contradiction
di ngeen gis ay widewooy mboor bu Anne ak Amsterdam ci singale gi ak itam ay nataal ak ay jumtuwaay yu yàgg,doo leen gis nataal yi,contradiction
di ngeen gis ay widewooy mboor bu Anne ak Amsterdam ci singale gi ak itam ay nataal ak ay jumtuwaay yu yàgg,di ngeen gis ay nataal,entailment
di ngeen gis ay widewooy mboor bu Anne ak Amsterdam ci singale gi ak itam ay nataal ak ay jumtuwaay yu yàgg,di ngeen gis yenn ci nataal yu jëkk yi,neutral
"Treasure Beach nekk na, ci misaal, benn bérébu wotel kott, ci yenn wotel yi nekk ci yoon wu xàllu wi",ay pexey wotel  yu bare amul ngir ñiy dem ca Treasure Beach,entailment
"Treasure Beach nekk na, ci misaal, benn bérébu wotel kott, ci yenn wotel yi nekk ci yoon wu xàllu wi",am na benn wotelu bu mucc ayib bu ubbeeku boo xam ne wëraakon yiy wër Treasure Beach mën nanu ko gis,neutral
"Treasure Beach nekk na, ci misaal, benn bérébu wotel kott, ci yenn wotel yi nekk ci yoon wu xàllu wi",Treasure Beach bokk na ci benn ci bérébu wotel yi nekk ci gox bi,contradiction
"ak naaj wi, jamono ji dafay neex (waaye waxeesul mbóoyo mi) ak ni géej gi di neexee, loolu tax mu nekk waxtu wu neex ngir sóobu ci ndox mi, feex ak yeneen xeeti mbir yu aju ci wàllum géej",saa su ne dina def lu ëpp 100 degere walla lu ko ëpp ci jamonoy naaj ,contradiction
"ak naaj wi, jamono ji dafay neex (waaye waxeesul mbóoyo mi) ak ni géej gi di neexee, loolu tax mu nekk waxtu wu neex ngir sóobu ci ndox mi, feex ak yeneen xeeti mbir yu aju ci wàllum géej","li daan xew, 75 la woon ci jamonoy naaj",neutral
"ak naaj wi, jamono ji dafay neex (waaye waxeesul mbóoyo mi) ak ni géej gi di neexee, loolu tax mu nekk waxtu wu neex ngir sóobu ci ndox mi, feex ak yeneen xeeti mbir yu aju ci wàllum géej",dafay tàng ci jomonoy naaj,entailment
"ci biir jalab yii, am na ci boo xam ne weccit yu ci ay seetaankat sànni yaakaar ne daanu seen benn boppu mbonaat, loolu di woon, ci ñoom, aw yoon ngir joti ci ñoom",nit ñi duñu sànni mukk xaalis ndax gaaf la,contradiction
"ci biir jalab yii, am na ci boo xam ne weccit yu ci ay seetaankat sànni yaakaar ne daanu seen benn boppu mbonaat, loolu di woon, ci ñoom, aw yoon ngir joti ci ñoom",nit danuy sànni ay weccitu xaalis donte ne sax bindu bi tere na leen ko,neutral
"ci biir jalab yii, am na ci boo xam ne weccit yu ci ay seetaankat sànni yaakaar ne daanu seen benn boppu mbonaat, loolu di woon, ci ñoom, aw yoon ngir joti ci ñoom",nit ñi sànni nanu xaalis ci ndox mi,entailment
"dëkkub dalluwaayu gaal yu mag bu Nauplie, nekk na béréb mu mucc ayib boo xam ne mënees na cee doxantu ci gox bi, waaye it mënees na faa amee aw ñam ci wojaas gi",Nauplie dafa neex a xoolee,neutral
"dëkkub dalluwaayu gaal yu mag bu Nauplie, nekk na béréb mu mucc ayib boo xam ne mënees na cee doxantu ci gox bi, waaye it mënees na faa amee aw ñam ci wojaas gi",Nafplio béréb bu bon la,contradiction
"dëkkub dalluwaayu gaal yu mag bu Nauplie, nekk na béréb mu mucc ayib boo xam ne mënees na cee doxantu ci gox bi, waaye it mënees na faa amee aw ñam ci wojaas gi",Nafplio béréb bu baax la,entailment
"ca Prinsengracht, Otto Frank ak njabootam dañu fa làqatu ci seen yëngu-yënguy njënd ak njaay lu mat ñaari at laata ñuy feeñ",Otto Frank ci ñaareelu fan ba lañu ko jàpp,contradiction
"ca Prinsengracht, Otto Frank ak njabootam dañu fa làqatu ci seen yëngu-yënguy njënd ak njaay lu mat ñaari at laata ñuy feeñ",Otto Frank cig làqu la dund lu mat 25 weer,entailment
"ca Prinsengracht, Otto Frank ak njabootam dañu fa làqatu ci seen yëngu-yënguy njënd ak njaay lu mat ñaari at laata ñuy feeñ",Otto Frank dafa làqatu ba keroog raykatu xeet yi di ko gis,neutral
"réew ak nguuri gox yu bare, dañoo am geneen tënku ci wàllum saytu",nguuri gox yi mëñ nanoo tënk seen sàrti bopp,neutral
"réew ak nguuri gox yu bare, dañoo am geneen tënku ci wàllum saytu",nguuri gox amuñu genn tënku,contradiction
"réew ak nguuri gox yu bare, dañoo am geneen tënku ci wàllum saytu",am yeneen tënku ci wàllum saytu yoo xam ne nguuri gox yi ñoo koy joxe,entailment
ay mbooloom kaaraangey xibaaar yu ñu amal ci diggante 8 ak 12 ponki waxtaan weeer wu jot,"mbooloom kaaraange am na, ci xayma, 9 ponki waxtaan weer wu ne",neutral
ay mbooloom kaaraangey xibaaar yu ñu amal ci diggante 8 ak 12 ponki waxtaan weeer wu jot,mbooloom kaaraange gi dafay amal aw waxtaan bés bu ne,contradiction
ay mbooloom kaaraangey xibaaar yu ñu amal ci diggante 8 ak 12 ponki waxtaan weeer wu jot,mboloom kaarange gi dafay amal ay ndajey waxtaan yu bare at mu ne,entailment
"waaye, xaraleg njëlbeen teel nañu ko def",xarala gi am na jamonoy njëlbeen,entailment
"waaye, xaraleg njëlbeen teel nañu ko def",xarala gi ca njombaxtal la rekk la amee,contradiction
"waaye, xaraleg njëlbeen teel nañu ko def","su fekkee amul ay gëstu ca njëlbeen, xarala gi, ci njort, mën na bañ a àntu",neutral
"li mu jur mooy, dogalkat yi politig yi ak njiit yi  ci biir nguur gi am nanu weneen xalaatin, xàll nanu yeneen yoon ngir matale seeni jubluwaay ba noppi di jëfandikoo yeneen xibaar ngir natt seeni dogal",ñi teewal nguur gi soppi nanu doxalin,entailment
"li mu jur mooy, dogalkat yi politig yi ak njiit yi  ci biir nguur gi am nanu weneen xalaatin, xàll nanu yeneen yoon ngir matale seeni jubluwaay ba noppi di jëfandikoo yeneen xibaar ngir natt seeni dogal",ñi teewal nguur gi danuy jéem a gën a yokk seen doole  ciw xalaatin wu wuute,neutral
"li mu jur mooy, dogalkat yi politig yi ak njiit yi  ci biir nguur gi am nanu weneen xalaatin, xàll nanu yeneen yoon ngir matale seeni jubluwaay ba noppi di jëfandikoo yeneen xibaar ngir natt seeni dogal",ñi teewal nguur gi bañ nanoo soppi seen dundin,contradiction
mën naa am warees naa firi këyit yi ngir kilyaan yi dégg beneen làkk bu dul àngale,wayndarey mbir mi ci làkku àngale rekk lees ko nangu,contradiction
mën naa am warees naa firi këyit yi ngir kilyaan yi dégg beneen làkk bu dul àngale,wayndare yi mën nanu bind ci sinuwaa ak ci làkku waa Russie,neutral
mën naa am warees naa firi këyit yi ngir kilyaan yi dégg beneen làkk bu dul àngale,wayndare yi mën nañu ko bind ci yeneen làkk,entailment
yeneen njàmbaarte ñi ngi ciy yoon walla ñu koy waaj  bokk na ci,lu ëpp ci sunuy njàmbaarte ñi ngi yëngu,neutral
yeneen njàmbaarte ñi ngi ciy yoon walla ñu koy waaj  bokk na ci,amul lenn lu nu waaj ngir ëllëg,contradiction
yeneen njàmbaarte ñi ngi ciy yoon walla ñu koy waaj  bokk na ci,am na lu nu jot a waaj,entailment
"dugalug këyiti fayeeku yu ci mel ni ay àpp yu gàtt, faaseg  ay yëfi masin, ak ñàkk a joti ci wayndare yu mënul a ñàkk yi",faase nanu ay yëf yu nu denc ci masin yu IBM,neutral
"dugalug këyiti fayeeku yu ci mel ni ay àpp yu gàtt, faaseg  ay yëfi masin, ak ñàkk a joti ci wayndare yu mënul a ñàkk yi",faase nanu yëfi njëlbeeni masin bi,entailment
"dugalug këyiti fayeeku yu ci mel ni ay àpp yu gàtt, faaseg  ay yëfi masin, ak ñàkk a joti ci wayndare yu mënul a ñàkk yi",denc nanu yëfi njëlbeeni masin bi yépp,contradiction
"rax ci dolli, teewalkat bi def ceetig njëlbeen gi ci boppam, gis na sarwiirkat bu bees bi ngir mu tontu ci laaj yi te it indiy leeral ci jafe-jafe yi ñu seetlu ci xeetu ñaxtu bi",teewalkat bi def na ceetug benn waxtu,neutral
"rax ci dolli, teewalkat bi def ceetig njëlbeen gi ci boppam, gis na sarwiirkat bu bees bi ngir mu tontu ci laaj yi te it indiy leeral ci jafe-jafe yi ñu seetlu ci xeetu ñaxtu bi",am na ag ceetug benn teewalkat ,entailment
"rax ci dolli, teewalkat bi def ceetig njëlbeen gi ci boppam, gis na sarwiirkat bu bees bi ngir mu tontu ci laaj yi te it indiy leeral ci jafe-jafe yi ñu seetlu ci xeetu ñaxtu bi",mësuñoo am genn ceet,contradiction
"bu dul ne sax ndenc mi dafay laal wàllum alalu gi, waaye alalu dafay laal moom ci boppam tànneefu ndenc","tànneefu ndenc, alaloo koy sabab",entailment
"bu dul ne sax ndenc mi dafay laal wàllum alalu gi, waaye alalu dafay laal moom ci boppam tànneefu ndenc",alalu ak wàllum koom deesu leen faral di boole,contradiction
"bu dul ne sax ndenc mi dafay laal wàllum alalu gi, waaye alalu dafay laal moom ci boppam tànneefu ndenc",nit ñi am xaalis ñooy faral di gën di denc benn pàcc ci seen koom,neutral
"ci misaal, ab kuréel bu nu gëstu def na ñaari lëkkëloo loolu taxoon ba bérébu liggéeykaay bi dugal lëkkële yu yees yi, ba noppi defaruwaat ngir undiy tontu ci càkkutéefi jaaykat yi","donte ne sax am na ñaari  lëkkëloo, bérébu liggéeykaay bi yittewoowul a soppiy njiit",contradiction
"ci misaal, ab kuréel bu nu gëstu def na ñaari lëkkëloo loolu taxoon ba bérébu liggéeykaay bi dugal lëkkële yu yees yi, ba noppi defaruwaat ngir undiy tontu ci càkkutéefi jaaykat yi",lëkkëloob ñaari kuréel yi ngir nekk benn kuréel ak defaruwaat gi sabab na nekkin wu bon a bon ,neutral
"ci misaal, ab kuréel bu nu gëstu def na ñaari lëkkëloo loolu taxoon ba bérébu liggéeykaay bi dugal lëkkële yu yees yi, ba noppi defaruwaat ngir undiy tontu ci càkkutéefi jaaykat yi",saytu nanu ab bérébu liggéeykaay bu def ñaari lëkkëloo boo xam ne dafa gaaw a defaruwaat ngir méngoo ak li mbir yi laaj,entailment
"ci xalaatam, sunu yitte moo doon ne pay gi nangu nanu ko laata nuy seet ba xam wojaas bi amoon na ",xamoon nanu ne pay gi da doon yàgg lool,contradiction
"ci xalaatam, sunu yitte moo doon ne pay gi nangu nanu ko laata nuy seet ba xam wojaas bi amoon na ",yaakaaroon nanu ne pay gi mënoon naa jiitu lëñmbët gi,entailment
"ci xalaatam, sunu yitte moo doon ne pay gi nangu nanu ko laata nuy seet ba xam wojaas bi amoon na ","danu yaakaaroon ne pay gi mënoon nanu ko teel a def , manoon nanu ñu cee saay-saaye",neutral
